Entity,Code,Year,deaths_temperature,deaths_wildfire,deaths_storm,deaths_landslide,deaths_mass_movement,deaths_volcanic,deaths_earthquake,deaths_flood,deaths_drought
Argentina,ARG,1980,0,0,0.2,3,0,0,0.6,10.6,0
Argentina,ARG,1990,0,2.4,2.1,0,0,0,0,8.5,0
Argentina,ARG,2000,4.3,0.8,5.7,0.4,0,0,0,7.3,0
Argentina,ARG,2010,4.2,0,3.3,2.4,0,0,0,7.9,0.8
Armenia,ARM,1930,0,0,0,0,0,0,289,0,0
Armenia,ARM,1940,0,0,0,0,0,0,0,0,0
Armenia,ARM,1950,0,0,0,0,0,0,0,0,0
Armenia,ARM,1960,0,0,0,0,0,0,0,0,0
Armenia,ARM,1970,0,0,0,0,0,0,0,0,0
Armenia,ARM,1980,0,0,0,0,0,0,0,0,0
Armenia,ARM,1990,0,0,0,0,0,0,0,0.4,0
Armenia,ARM,2000,0,0,0,0,0,0,0,0.1,0
Armenia,ARM,2010,0,0,0,0,0,0,0,0,0
Asia,,1900,0,0,1101.2,0,0,15.5,4842.9,0,125000
Asia,,1910,0,0,5630,0,0,647.5,3473.4,10137.9,0
Asia,,1920,0,0,11381.9,20,0,14.4,38548.6,3.6,350000
Asia,,1930,0,0,7772.8,50,0,266.9,13111.9,436093.3,0
Asia,,1940,0,0,12554.9,50,0,0,3395.3,6065.2,340000
Asia,,1950,132,0,2502.5,77.8,0,195,1439.2,205570.1,0
Asia,,1960,50,0,12052.5,135,15,313.6,3054.9,2596.6,150800
Asia,,1970,89.5,0,34436.1,131.8,0,30,32729.5,6465.6,8.1
Asia,,1980,233.6,21.2,4011.1,293.7,87.3,22.9,890.3,4194.4,229.4
Asia,,1990,594.7,47.3,18449,530.7,46.8,89.6,9539.3,5301.6,282.3
Asia,,2000,908.7,0.5,16007.1,613.1,6.6,0.8,44765.3,3714.8,19.1
Asia,,2010,753.3,15.1,1968.6,601.6,9.2,88.1,4225.1,3723.1,8.8
Australia,AUS,1930,0,7.1,0,0,0,0,0,0,0
Australia,AUS,1940,0,4.9,0,0,0,0,0,0,0
Australia,AUS,1950,0,0,0,0,0,0,0,7,0
Australia,AUS,1960,0,7.4,0,0,0,0,0,0,60
Australia,AUS,1970,0,0.3,11.2,0,0,0,0,6,0
Australia,AUS,1980,0,8.6,4,0,0,0,1.2,7.1,0
Australia,AUS,1990,2.3,0.7,5.1,2.8,0,0,0,3.8,0
Australia,AUS,2000,34.7,20.2,1.2,0,0,0,0,3.4,0
Australia,AUS,2010,13.9,4.1,3.3,0,0,0,0,4.9,0
Austria,AUT,1950,0,0,0,23.8,0,0,0,0,0
Austria,AUT,1960,0,0,0,0,0,0,0,0,0
Austria,AUT,1970,0,0,0,1.5,0,0,0,0,0
Austria,AUT,1980,0,0,1.2,4.2,0,0,0,1.2,0
Austria,AUT,1990,0,0,0.3,5,0,0,0,1.3,0
Austria,AUT,2000,35.2,0,0.7,1.3,0,0,0,1.4,0
Austria,AUT,2010,0.6,0,1.6,0,0,0,0,0.4,0
Azerbaijan,AZE,1900,0,0,0,0,0,0,8.6,0,0
Azerbaijan,AZE,1910,0,0,0,0,0,0,0,0,0
Azerbaijan,AZE,1920,0,0,0,0,0,0,0,0,0
Azerbaijan,AZE,1930,0,0,0,0,0,0,0,0,0
Azerbaijan,AZE,1940,0,0,0,0,0,0,0,0,0
Azerbaijan,AZE,1950,0,0,0,0,0,0,0,0,0
Azerbaijan,AZE,1960,0,0,0,0,0,0,0,0,0
Azerbaijan,AZE,1970,0,0,0,0,0,0,0,0,0
Azerbaijan,AZE,1980,0,0,0,0,0,0,0,0,0
Azerbaijan,AZE,1990,0,0,0,0,0,0,0.2,1.6,0
Azerbaijan,AZE,2000,0,0,0,1.1,0,0,3.1,0,0
Azerbaijan,AZE,2010,0.5,0,0,0,0,0,0,0.3,0
Bahamas,BHS,1920,0,0,0,0,0,0,0,0,0
Bahamas,BHS,1930,0,0,1.4,0,0,0,0,0,0
Bahamas,BHS,1940,0,0,2.2,0,0,0,0,0,0
Bahamas,BHS,1950,0,0,0,0,0,0,0,0,0
Bahamas,BHS,1960,0,0,0.5,0,0,0,0,0,0
Bahamas,BHS,1970,0,0,0,0,0,0,0,0,0
Bahamas,BHS,1980,0,0,0,0,0,0,0,0,0
Bahamas,BHS,1990,0,0,0.5,0,0,0,0,0,0
Bahamas,BHS,2000,0,0,1.4,0,0,0,0,0,0
Bahamas,BHS,2010,0,0,39,0,0,0,0,0,0
Bangladesh,BGD,1900,0,0,17.2,0,0,0,0,0,0
Bangladesh,BGD,1910,0,0,0,0,0,0,0,0,0
Bangladesh,BGD,1920,0,0,0.6,0,0,0,0,0,0
Bangladesh,BGD,1930,0,0,0,0,0,0,0,0,0
Bangladesh,BGD,1940,0,0,6650,0,0,0,0,0,190000
Bangladesh,BGD,1950,0,0,70,0,0,0,0,0,0
Bangladesh,BGD,1960,0,0,9262.3,0,0,0,0,1029,0
Bangladesh,BGD,1970,0,0,30714.4,0,0,0,0,2937.5,1.8
Bangladesh,BGD,1980,17,0,1897.7,0,0,0,0.3,706.4,0
Bangladesh,BGD,1990,80.1,0,14259.4,0,0,0,2.9,294.4,0
Bangladesh,BGD,2000,133.5,0,558.8,1.3,0,0,0.4,240.4,0
Bangladesh,BGD,2010,21.8,0,59.2,25.2,0,0,0.9,65.3,0
Barbados,BRB,1950,0,0,5.7,0,0,0,0,0,0
Barbados,BRB,1960,0,0,0,0,0,0,0,0,0
Barbados,BRB,1970,0,0,0,0,0,0,0,0.3,0
Barbados,BRB,1980,0,0,0,0,0,0,0,0,0
Barbados,BRB,1990,0,0,0,0,0,0,0,0,0
Barbados,BRB,2000,0,0,0.1,0,0,0,0,0,0
Barbados,BRB,2010,0,0,0.1,0,0,0,0,0,0
Belarus,BLR,1990,0,0,0.5,0,0,0,0,0.2,0
Belarus,BLR,2000,0.5,0,0,0,0,0,0,0,0
Belarus,BLR,2010,4.9,0,0,0,0,0,0,0,0
Belgium,BEL,1900,0,0,0,0,0,0,0,0.6,0
Belgium,BEL,1910,0,0,0,0,0,0,0,0,0
Belgium,BEL,1920,0,0,0,0,0,0,0,0,0
Belgium,BEL,1930,0,0,6,0,0,0,0,0,0
Belgium,BEL,1940,0,0,0,0,0,0,0,0,0
Belgium,BEL,1950,0,0,0,0,0,0,0,1.5,0
Belgium,BEL,1960,1.2,0,0,0,0,0,0,0,0
Belgium,BEL,1970,0,0,0,0,0,0,0,0,0
Belgium,BEL,1980,0,0,0,0,0,0,0.2,0,0
Belgium,BEL,1990,0,0,2.4,0,0,0,0,0.1,0
Belgium,BEL,2000,211.8,0,0.7,0,0,0,0,0.2,0
Belgium,BEL,2010,112.9,0,0.8,0,0,0,0,0.4,0
Belize,BLZ,1930,0,0,150,0,0,0,0,0,0
Belize,BLZ,1940,0,0,0,0,0,0,0,0,0
Belize,BLZ,1950,0,0,1.6,0,0,0,0,0,0
Belize,BLZ,1960,0,0,27.5,0,0,0,0,0,0
Belize,BLZ,1970,0,0,0.5,0,0,0,0,0,0
Belize,BLZ,1980,0,0,0,0,0,0,0,0,0
Belize,BLZ,1990,0,0,0.9,0,0,0,0,0,0
Belize,BLZ,2000,0,0,5.4,0,0,0,0,0.1,0
Belize,BLZ,2010,0,0,0,0,0,0,0,0,0
Benin,BEN,1960,0,0,0,0,0,0,0,0,0
Benin,BEN,1970,0,0.2,0,0,0,0,0,0,0
Benin,BEN,1980,0,0,0,0,0,0,0,6.1,0
Benin,BEN,1990,0,0,0,0,0,0,0,3.7,0
Benin,BEN,2000,0,0,0,0,0,0,0,3.5,0
Benin,BEN,2010,0,0.1,0,0,0,0,0,5,0
Bermuda,BMU,1940,0,0,0,0,0,0,0,0,0
Bermuda,BMU,1950,0,0,0,0,0,0,0,0,0
Bermuda,BMU,1960,0,0,0,0,0,0,0,0,0
Bermuda,BMU,1970,0,0,0,0,0,0,0,0,0
Bermuda,BMU,1980,0,0,0,0,0,0,0,0,0
Bermuda,BMU,1990,0,0,0,0,0,0,0,0,0
Bermuda,BMU,2000,0,0,0.4,0,0,0,0,0,0
Bhutan,BTN,1990,0,0,1.7,0,0,0,0,2.2,0
Bhutan,BTN,2000,0,0,1.2,0,0,0,1.1,20,0
Bhutan,BTN,2010,0,0,0,0,0,0,0.1,0,0
Bolivia,BOL,1960,0,0,0,0,0,0,0,7.8,0
Bolivia,BOL,1970,0,0,0,0,0,0,0,8.1,0
Bolivia,BOL,1980,0,0,0,0,0,0,0,30.4,0
Bolivia,BOL,1990,0,0.3,0,14.9,0,0,10,6,0
Bolivia,BOL,2000,1.5,0,2,6.9,0,0,0,36.1,0
Bolivia,BOL,2010,2.2,0,0,11.6,0,0,0,32.3,0
Bosnia and Herzegovina,BIH,1990,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,2000,0.1,0,0.4,0.6,0,0,0,0,0
Bosnia and Herzegovina,BIH,2010,0.6,0,0,0,0,0,0,3,0
Botswana,BWA,1960,0,0,0,0,0,0,0,0,0
Botswana,BWA,1970,0,0,0,0,0,0,0,0,0
Botswana,BWA,1980,0,0,0,0,0,0,0,0.8,0
Botswana,BWA,1990,0,0,0,0,0,0,0,2,0
Botswana,BWA,2000,0,0,0,0,0,0,0,0.3,0
Botswana,BWA,2010,0,0,0,0,0,0,0,1.2,0
Brazil,BRA,1940,0,0,10,0,0,0,0,20,0
Brazil,BRA,1950,0,0,5.9,6.6,0,0,0,21.2,0
Brazil,BRA,1960,11.3,0,3.6,78.6,0,0,0,181.8,0
Brazil,BRA,1970,12.6,0,1,12.1,0,0,0,114.2,0
Brazil,BRA,1980,7.7,0,11.6,14.3,0,0,0.1,159.8,2
Brazil,BRA,1990,0,0.1,0.3,37.8,0,0,0,38.6,0
Brazil,BRA,2000,0.7,0,2.6,22.1,0,0,0.1,86.6,0
Brazil,BRA,2010,3.2,0,0.4,3,0,0,0,161.6,0
British Virgin Islands,VGB,1990,0,0,0,0,0,0,0,0,0
British Virgin Islands,VGB,2000,0,0,0,0,0,0,0,0,0
British Virgin Islands,VGB,2010,0,0,0.9,0,0,0,0,0,0
Brunei,BRN,1990,0,0,0,0,0,0,0,0,0
Bulgaria,BGR,1920,0,0,0,0,0,0,10.7,0,0
Bulgaria,BGR,1930,0,0,0,0,0,0,0,0,0
Bulgaria,BGR,1940,0,0,0,0,0,0,0,0,0
Bulgaria,BGR,1950,0,0,0,0,0,0,0,0,0
Bulgaria,BGR,1960,0,0,0,1.1,0,0,0,0,0
Bulgaria,BGR,1970,0,0,0,0,0,0,2,0,0
Bulgaria,BGR,1980,0,0,0,0,0,0,0.3,0,0
Bulgaria,BGR,1990,0.3,0,0,0,0,0,0.1,0,0
Bulgaria,BGR,2000,3.7,1,0.2,0,0,0,0,5.2,0
Bulgaria,BGR,2010,3.6,0,0.1,0,0,0,0,3,0
Burkina Faso,BFA,1910,0,0,0,0,0,0,0,0,0
Burkina Faso,BFA,1920,0,0,0,0,0,0,0,0,0
Burkina Faso,BFA,1930,0,0,0,0,0,0,0,0,0
Burkina Faso,BFA,1940,0,0,0,0,0,0,0,0,0
Burkina Faso,BFA,1950,0,0,0,0,0,0,0,0,0
Burkina Faso,BFA,1960,0,0,0,0,0,0,0,0,0
Burkina Faso,BFA,1970,0,0,0,0,0,0,0,0,0
Burkina Faso,BFA,1980,0,0,0,0,0,0,0,1.6,0
Burkina Faso,BFA,1990,0,0,0,0,0,0,0,2.8,0
Burkina Faso,BFA,2000,0,0,0,0,0,0,0,6.7,0
Burkina Faso,BFA,2010,0,0,0,0,0,0,0,6.1,0
Burundi,BDI,1980,0,0,0,0,0,0,0,1.2,0
Burundi,BDI,1990,0,0,0,0,0,0,0,0,0.6
Burundi,BDI,2000,0,0,0,0,0,0,0.3,3.6,12
Burundi,BDI,2010,0,0,2.1,5.4,0,0,0,17.2,0
Cambodia,KHM,1980,0,0,0,0,0,0,0,0,0
Cambodia,KHM,1990,0,0,2.5,0,0,0,0,67.2,0
Cambodia,KHM,2000,0,0,1.9,0,0,0,0,45.5,0
Cambodia,KHM,2010,0,0,0,0,0,0,0,52.6,0
Cameroon,CMR,1970,0,0,0,0,0,0,0,0,0
Cameroon,CMR,1980,0,0,0,0,0,178.3,0,0.2,0
Cameroon,CMR,1990,0,0,0,0,0,0,0,3.2,0
Cameroon,CMR,2000,0,0,0,2,0,0,0,5.2,0
Cameroon,CMR,2010,0,0,0,5.4,0,0,0,4.5,0
Canada,CAN,1900,0,0,0,0,12.7,0,0,0,0
Canada,CAN,1910,0,7.3,2.8,11.8,0,0,0,0,0
Canada,CAN,1920,0,4.3,0,0,0,0,2.7,0,0
Canada,CAN,1930,50,0,0,0,0,0,0,0,0
Canada,CAN,1940,0,0,1.7,0,0,0,0,0,0
Canada,CAN,1950,0,0,8.9,0,0.3,0,0,0.1,0
Canada,CAN,1960,0,0,3.3,2.6,0,0,0,0,0
Canada,CAN,1970,0,0,2.4,0,3.1,0,0,0,0
Canada,CAN,1980,0,0.1,3.8,0,0,0,0,0.3,0
Canada,CAN,1990,0,0,3.8,0,0,0,0,2.5,0
Canada,CAN,2000,0,0.1,3.2,0,0,0,0,0.9,0
Canada,CAN,2010,8,0.1,0.3,0,0,0,0,1.2,0
Cape Verde,CPV,1900,0,0,0,0,0,0,0,0,1100
Cape Verde,CPV,1910,0,0,0,0,0,0,0,0,0
Cape Verde,CPV,1920,0,0,0,0,0,0,0,0,2400
Cape Verde,CPV,1930,0,0,0,0,0,0,0,0,0
Cape Verde,CPV,1940,0,0,0,0,0,0,0,0,5000
Cape Verde,CPV,1950,0,0,0,0,0,0,0,0,0
Cape Verde,CPV,1960,0,0,0,0,0,0,0,0,0
Cape Verde,CPV,1970,0,0,0,0,0,0,0,0,0
Cape Verde,CPV,1980,0,0,3.2,0,0,0,0,0,0
Cape Verde,CPV,1990,0,0,0,0,0,0,0,0,0
Cape Verde,CPV,2000,0,0,0,0,0,0,0,0.3,0
Cape Verde,CPV,2010,0,0,0.9,0,0,0,0,0,0
Cayman Islands,CYM,2000,0,0,0.2,0,0,0,0,0,0
Central African Republic,CAF,1970,0,0,0,0,0,0,0,0,0
Central African Republic,CAF,1980,0,0,0,0,0,0,0,0,0
Central African Republic,CAF,1990,0,0,0,0,0,0,0,0.7,0
Central African Republic,CAF,2000,0,0.1,0.6,0,0,0,0,0.6,0
Central African Republic,CAF,2010,0,0,0.2,0,0,0,0,0.3,0
Chad,TCD,1910,0,0,0,0,0,0,0,0,0
Chad,TCD,1920,0,0,0,0,0,0,0,0,0
Chad,TCD,1930,0,0,0,0,0,0,0,0,0
Chad,TCD,1940,0,0,0,0,0,0,0,0,0
Chad,TCD,1950,0,0,0,0,0,0,0,0,0
Chad,TCD,1960,0,0,0,0,0,0,0,0,0
Chad,TCD,1970,0,0,1.3,0,0,0,0,0,0
Chad,TCD,1980,0,0,1.1,0,0,0,0,4.3,300
Chad,TCD,1990,0,0,0,0,0,0,0,4.1,0
Chad,TCD,2000,0,0,1.4,0,0,0,0,17.3,0
Chad,TCD,2010,0,0,0,5.2,0,0,0,4.4,0
Chile,CHL,1900,0,0,0,0,0,0,2000,0,0
Chile,CHL,1910,0,0,0,0,0,0,0,0,0
Chile,CHL,1920,0,0,0,0,0,0,122,0,0
Chile,CHL,1930,0,0,0,0,0,0,3000,0,0
Chile,CHL,1940,0,0,0,0,0,10,5.5,0,0
Chile,CHL,1950,0,0,0,0,0,0,1.5,0,0
Chile,CHL,1960,0,0,5.8,2.6,0,0.4,640.4,60,0
Chile,CHL,1970,0,0,1.5,3,0,0,8.5,3.6,0
Chile,CHL,1980,0,0,14.3,3.2,0,0,18.9,17.1,0
Chile,CHL,1990,0.2,1,0.4,14.1,0,0.6,1.1,15.9,0
Chile,CHL,2000,0.6,0,4.7,0,0,0,2.3,7.4,0
Chile,CHL,2010,0,3.2,0.6,2.2,0,0,59,20.5,0
China,CHN,1900,0,0,0,0,0,0,1480.1,0,0
China,CHN,1910,0,0,5000,0,0,0,1291.2,10000,0
China,CHN,1920,0,0,10500,0,0,0,23102.4,0,350000
China,CHN,1930,0,0,0,50,0,0,2107.7,436000,0
China,CHN,1940,0,0,180,0,0,0,139.6,5733,0
China,CHN,1950,0,0,378.4,0,0,0,9.3,204004.7,0
China,CHN,1960,0,0,68.6,0,0,0,300,0,0
China,CHN,1970,0,0,10.7,0,0,0,27404.2,2000,0
China,CHN,1980,0.2,19.1,323.1,37.5,27.7,0,126.4,1418.7,140
China,CHN,1990,14.4,5.2,563.6,124.8,12.2,0,64,1792.5,200
China,CHN,2000,19.1,0,318,95.9,5.5,0,8794.7,578.1,13.4
China,CHN,2010,4.7,5.2,159.3,274.7,4.6,0,421.9,622.7,0
Colombia,COL,1900,0,0,0,0,0,0,40,0,0
Colombia,COL,1910,0,0,0,0,0,0,0,0,0
Colombia,COL,1920,0,0,0,10,0,0,30,0,0
Colombia,COL,1930,0,0,0,0,0,0,1.8,0,0
Colombia,COL,1940,0,0,0,0,0,100,0,0,0
Colombia,COL,1950,0,0,0,18.7,0,0,32.2,18.4,0
Colombia,COL,1960,0,0,0,3.2,0,0,12.8,13.5,0
Colombia,COL,1970,0,0,0,88.9,0,0,65,57.6,0
Colombia,COL,1980,0,0,3.1,100.9,16,2180,26,45,0
Colombia,COL,1990,0,0,0.2,29.8,7.5,1,152.7,23.4,0
Colombia,COL,2000,0,0,0.5,25.6,1.2,1.6,1.4,103.1,0
Colombia,COL,2010,0,4.2,1.1,68.9,0,0,0,97.5,0
Comoros,COM,1900,0,0,0,0,0,1.7,0,0,0
Comoros,COM,1910,0,0,0,0,0,0,0,0,0
Comoros,COM,1920,0,0,0,0,0,0,0,0,0
Comoros,COM,1930,0,0,0,0,0,0,0,0,0
Comoros,COM,1940,0,0,0,0,0,0,0,0,0
Comoros,COM,1950,0,0,50,0,0,0,0,0,0
Comoros,COM,1960,0,0,0,0,0,0,0,0,0
Comoros,COM,1970,0,0,0,0,0,0.1,0,0,0
Comoros,COM,1980,0,0,5.9,0,0,0,0,0,0
Comoros,COM,1990,0,0,0,0,0,0,0,0,0
Comoros,COM,2000,0,0,0,0,0,0.1,0,0.2,0
Comoros,COM,2010,0,0,0.8,0,0,0,0,0.4,0
Congo,COG,1960,0,0,0,15.4,0,0,0,0,0
Congo,COG,1970,0,0,0,0,0,0,0,0,0
Congo,COG,1980,0,0,0,0,0,0,0,0,0
Congo,COG,1990,0,0,0,0,0,0,0,0.2,0
Congo,COG,2000,0,0,0,0,0,0,0,0.7,0
Congo,COG,2010,0,0,0,0,0,0,0,1.9,0
Costa Rica,CRI,1910,0,0,0,0,0,0,245,0,0
Costa Rica,CRI,1920,0,0,0,0,0,0,0,0,0
Costa Rica,CRI,1930,0,0,0,0,0,0,0,0,0
Costa Rica,CRI,1940,0,0,0,0,0,0,0,0,0
Costa Rica,CRI,1950,0,0,0,0,0,0,3.9,0,0
Costa Rica,CRI,1960,0,0,0,0,0,10.2,0,0.7,0
Costa Rica,CRI,1970,0,0,0,0,0,0.2,2.1,2.4,0
Costa Rica,CRI,1980,0,0,2.8,0,0,0,1.2,0.8,0
Costa Rica,CRI,1990,0,0,6.2,0,0,0,5.1,2.7,0
Costa Rica,CRI,2000,0,0,0.5,0.7,0,0,4.1,4.4,0
Costa Rica,CRI,2010,0,0,2.2,0,0,0,0.2,3.8,0
Cote d'Ivoire,CIV,1980,0,0,0,0,0,0,0,0,0
Cote d'Ivoire,CIV,1990,0,0,0,0,0,0,0,2.8,0
Cote d'Ivoire,CIV,2000,0,0,0,2.7,0,0,0,0.6,0
Cote d'Ivoire,CIV,2010,0,0,0,0,0,0,0,14.7,0
Croatia,HRV,1990,0,0,0,0,0,0,0,0,0
Croatia,HRV,2000,83.3,1.3,0.2,0,0,0,0,0,0
Croatia,HRV,2010,0.7,0,0,0,0,0,0,0.4,0
Cuba,CUB,1920,0,0,60,0,0,0,0,0,0
Cuba,CUB,1930,0,0,253.5,0,0,0,0,0,0
Cuba,CUB,1940,0,0,1.4,0,0,0,0,0,0
Cuba,CUB,1950,0,0,0,0,0,0,0,0,0
Cuba,CUB,1960,0,0,175.5,0,0,0,0,0,0
Cuba,CUB,1970,0,0,2.6,0,0,0,0.1,0.7,0
Cuba,CUB,1980,0,0,3.1,0,0,0,0,3.8,0
Cuba,CUB,1990,0,0,1.9,0,0,0,0,6.5,0
Cuba,CUB,2000,0,0,4,0,0,0,0,0.4,0
Cuba,CUB,2010,0,0,3.7,0,0,0,0,0.7,0
Cyprus,CYP,1950,0,0,0,0,0,0,4,0,0
Cyprus,CYP,1960,0,0,0.3,0,0,0,0,0,0
Cyprus,CYP,1970,0,0,0,0,0,0,0,0,0
Cyprus,CYP,1980,0,0,0,0,0,0,0,0,0
Cyprus,CYP,1990,5.2,0,0,0,0,0,0.2,0,0
Cyprus,CYP,2000,0.9,0,0,0,0,0,0,0,0
Czechia,CZE,1990,0,0,0,0,0,0,0,3.6,0
Czechia,CZE,2000,43.3,0,1,0,0,0,0,3.8,0
Czechia,CZE,2010,4.7,0,0,0,0,0,0,2.6,0
Czechoslovakia,OWID_CZS,1970,0,0,0,1.4,0,0,0,0,0
Czechoslovakia,OWID_CZS,1980,0,0,0,1,0,0,0,0,0
Democratic Republic of Congo,COD,1960,0,0,0,15.4,0,0,2.4,0,0
Democratic Republic of Congo,COD,1970,0,0,0,0,0,14.7,0,0,0
Democratic Republic of Congo,COD,1980,0,0,0,0,0,0,0,0,0
Democratic Republic of Congo,COD,1990,0,0,0,0,0,0,0.9,6.4,0
Democratic Republic of Congo,COD,2000,0,0,4.9,1.2,0,20,1.7,13.9,0
Democratic Republic of Congo,COD,2010,0,1.1,0,26.8,0,0,0.3,45.3,0
Denmark,DNK,1970,0,0,0,0,0,0,0,0,0
Denmark,DNK,1980,0,0,1.1,0,0,0,0,0,0
Denmark,DNK,1990,0,0,0.8,0,0,0,0,0,0
Denmark,DNK,2000,0,0,0.5,0,0,0,0,0,0
Denmark,DNK,2010,0,0,0.2,0,0,0,0,0,0
Djibouti,DJI,1970,0,0,0,0,0,0,0,0,0
Djibouti,DJI,1980,0,0,0,0,0,0,0,3.5,0
Djibouti,DJI,1990,0,0,0,0,0,0,0,14.5,0
Djibouti,DJI,2000,0,0,0,0,0,0,0,5.1,0
Djibouti,DJI,2010,0,0,0.2,0,0,0,0,1.1,0
Dominica,DMA,1930,0,0,200,0,0,0,0,0,0
Dominica,DMA,1940,0,0,0,0,0,0,0,0,0
Dominica,DMA,1950,0,0,0,0,0,0,0,0,0
Dominica,DMA,1960,0,0,0,0,0,0,0,0,0
Dominica,DMA,1970,0,0,4,0,0,0,0,0,0
